,Date,Title
58,20220628, 주식 LG화학 곧 크게 발표합니다 폭등터질게 터지나 이것은 무조건 알고 있어야 합니다 모르면안됩니다 LG화학주가전망
59,20220606,삼성전자와 테슬라 추매할 타이밍인가     부자되는 법  삼성전자  카카오  한국조선해양  LG화학  현대차  NAVER  코리안리  펄어비스  테슬라  TQQQ
60,20220616, 긴급진단  천보 한국전력 LG화학   매일경제TV   유강희 에이블에셋 대표
61,20210421,LG화학 SK이노베이션 어디에 투자할까   대니머 사이언티픽  주가 폭락한 이유    이안나 책임연구원
62,20220311,LG엔솔  코스피200 편입에도 40만원 무너져
63,20220110,LG에너지솔루션 계기로 표적된  물적 분할  규제 시작    연합뉴스TV  YonhapnewsTV 
64,20211017,LG엔솔  SK온 상장하면 주주들에게 이득일까    더노미라이브
65,20220601,6월2일 주식 삼성전자 OCI 노터스 에코프로비엠 엘앤에프 아비코전자 혜인 효성첨단소재 차백신연구소 hmm 일진홀딩스 LG화학
66,20220529,하락장에 줍줍해야 될 가치주는    삼성전자  카카오  한국조선해양  LG화학  KT G  SK하이닉스  SK아이이테크놀로지  펄어비스  TSLA  TQQQ
67,20220619,급락 후 급반등하는 원금회복 종목을 담아라   삼성전자  카카오  한국조선해양  LG전자  LG화학  NAVER  두산에너빌리티  현대차  TSLA  TQQQ
68,20220115,저의 LG에너지솔루션 청약 전략과 적정주가
69,20220420,삼전 팔고  LG화학 담고 외인 수급 대해부    KODEX레버리지  SNT모티브   최수창 와우넷 파트너  최영동 주식창 고수   성공투자오후증시   한국경제TV
70,20220608,LG화학 브랜드가치 5 4조원  글로벌 화학기업 중 3위  20220608 
71,20220209,LG에너지솔루션 주가 이때 까진 좋습니다   수급으로 본 LG엔솔 주가 고점  feat MSCI  코스피200  패시브 자금 
73,20220125,저는 오늘 주식을 샀어요  더 하락하더라도 지금은 사야 한다 고 생각한 이유 말씀드리죠   주가하락   LG에너지솔루션  박병창 부장
74,20220629,주식 시황  증시 30년 사이 두 번 나온 기록이 있는데  이 때 우리 증시 반응은  현대차  기아  LG화학 하락 어떻게 봐야 할까  미국 빅테크 움직임이 절실한 이유
75,20220701, 종목Y  전일장 특징주  대우조선해양 LG에너지솔루션  감소 임순재   루크투자연구소 대표   매일경제TV
76,20220117, 815라이브 종목상담  금리는 치솟고 주가는 하락하는데  늘어나는 빚투   LG에너지솔루션    염승환 이사 낮 12시 
77,20211222, 홍사훈의 경제쇼  박대기ㅡ뻔뻔한 LG화학의 행태  ESG시대의 가장 큰 걸림돌     KBS 211222 방송
78,20220620,LG화학   탄소중립  행보 본격화     수소 만들어 공장 돌린다   20220620 
79,20220520,중국 경기부양 등 I 돈이 몰리는 종목군 I LG에너지솔루션  현대차  LG화학  나노신소재  동진쎄미켐  일진머티리얼즈  크래프톤  카카오게임즈  OCI  한화솔루션 등
80,20220609,1회 석유화학올림피아드 대상 수상  위기탈출 넘버원 팀이 알려주는 실전 TIP     화학공학  석유화학올림피아드
81,20220207,에코프로비엠 내부자거래  회장 사퇴로 주가 진정 될까    염승환   이트렌드   에코프로비엠   LG화학   삼성카드   코오롱인더
82,20220221,LG디스플레이 034220 _종목 상담_김현구의 주식 코치 1부  20220219 
83,20220429,주식 때문에 손실 본 사람들 모여라ㅣ삼성전자  카카오  NAVER  SK하이닉스  LG화학  삼성바이오로직스  셀트리온  펄어비스  한국조선해양  현대차
84,20220531, 기업  LG화학감소中 화유코발트 자회사  양극재 합작법인 설립   YTN
85,20211228,주식 팔아  말아  내일로 다가온 배당락일   증시 전망은    염승환 이사   이트렌드   삼성카드   한국전력   효성첨단소재   LG디스플레이   LG화학  
86,20220609,아시아나항공    창사 이래 1분기 최대 영업익   LG화학    1분기 그룹 내 영업이익 2위 달성_UP DOWN 5인의 투자 전략  20220609 
87,20211209,코스모화학 005420 _종목 상담_김현구의 주식 코치 2부  20211204 
88,20220311,LG에너지솔루션 373220 _종목 상담_김현구의 주식 코치 2부  20220305 
89,20210729,삼성전기 전장용 MLCC의 수요도 강세 전망  하반기 투자해야 할까    염승환 이사   염블리   삼성SDI   SK하이닉스   삼성전자   LG화학   주가   주식  
90,20220505, 최초공개  2차전지소재주  배터리주 완전정복  에코프로비엠  LG에너지솔루션 실적이 놀라운 이유  LG화학에 대한 커지는 기대감    이안나 연구위원
91,20220209, 여의도카페  LG에너지솔루션 64만 원  개뿔 말도 안 되는 소리 LG에너지솔루션 LG화학 LG 메타버스 카카오 CJ CJENM 2차전지 삼성전자 차영주 스튜디오돈돈 모닝라이브 
92,20220112,LG화학 상품기획 직무는 어떤 일을 할까  feat 내가 직접 쓰는 프로필  LG화학 직무직썰  LGChem People 
93,20220602, 주식홈쇼핑 EP 5  앙꼬빠진 찐빵이 아니다  LG화학 
94,20220603, 이슈 PICK UP  LFP싸다는건 옛날 이야기이젠 한국 전기차 배터리가 더 싸다    머니투데이방송  증시  증권 
95,20210208,삼성SDI  EV배터리 흑자전환의 원년_기업IN이슈  20210208 
96,20220514,에이스토리  GS글로벌  KG스틸  메리츠증권 한신기계 효성화학 원익큐브 위메이드플레이 동원수산 한국전력 현대로템 하나마이크론 LG전자_김현구의 주식 코치 2부  20220514 
97,20220608,남해화학 025860 _종목 상담_주식 챔피언 쇼  20220608 
98,20220617,아남전자 008700   나래나노텍 137080 _닥터 스탁 시즌2  20220617 
99,20220510, 시청자 징징이 사연2  어머니 저는 손절 했습니다  부디 성투하세요   정프로의 방과후 징징쇼_LG화학 
100,20210926,Monte Carlo 시뮬레이션으로 1달후 LG화학 주가 예측하기
101,20220629,엘앤에프  LG화학 주가 LG엔솔 쇼크에 흔들릴 이유 없음
102,20210728,삼성SDI  2분기 매출 사상 최대치 기록  하반기도 질주 이어 갈까    염승환 이사   염블리   삼성SDI   SK하이닉스   삼성전자   LG화학   주가   주식  
103,20220620, 주간 유망 종목  불확실한 매크로  믿을 것은 낮아진 가격
104,20220518, 차트분석공부  물타기 할 자리  공매도 들어 갈 자리 차트 보여 드리죠  기관 리포트 무조건 믿지마세요   LG화학  삼성SDI  김영옥 전업투자자
105,20220525,큰 성장의 기회 잡은 LG전자  문제는 집중력  2차전지소재 주가 하락 걱정 마세요    박병창 부장
106,20220120,LG에너지솔루션 역대급 청약 경쟁  쪼개기 상장  개미 울상   KBS 2022 01 19 
107,20210611,기업 분할은 주가에 호재일까  악재일까    SBS   친절한 경제
108,20220408, 경제전쟁 꾼  이것만 해결되면 코스피 50  상승가능    닥터둠과 주식농부 첫 만남  최초 공개     삼프로TV 김동환  김규식  김영익  박영옥 
109,20220623, 6월23일 윤정두의 주식투시경  25회차  시황  LG화학  현대차  기아  오리온  한일사료
110,20211026,코스피는 살아나는데 HMM 주가 회복은 언제쯤    염승환   이트렌드   HMM   LG화학   KT   POSCO   하이트진로
111,20220621, 6월18일 윤정두의 주식투시경  22회차  범한퓨얼셀  LG화학  우림피티에스  코스모신소재  오리온
112,20210811,삼성전자  SK하이닉스 지금 공부해야 주울 수 있습니다   주식썰전
113,20220531,환율 급락   안도 언제까지  6월 증시 주력할 곳 어디    빈센트  박창윤  이충헌_매수자들 22 05 31 
114,20220104,공매도 고수가 알려주는  예술 같은 매수와 매도 타이밍  이것만 알면 주린이도 가능합니다   주식투자  sk하이닉스  김영옥 저자
115,20220616,LG화학 다시 100만원 돌파 가능할까  놓쳐서 안 될 종목 Top5
116,20220318, 03 18  오늘의 KEDI 30 기업  LG전자  긴긴 조정의 끝일까     매수추적리포트   한국경제TV
117,20220617,코스모화학 005420     양극재에 공격적 투자 VS 대주전자재료 078600     매출구조 변화 기대 증설 효과 기대_대안주를 찾아라  20220617 
118,20220116,주주권리 침해냐 자금조달 수단이냐    기업 물적분할의 비밀   주주친화
119,20220627, 마감에 산다  LG헬로비전 코스모화학 원티드랩 Feat  한국단자 vs 한국전력   박정식 주식디자인연구소 대표   유창희 유스탁 대표
120,20220307, 탐나는재테크 차영주의 주식 뇌피셜   지금 가져가야 할 5가지 종목 차영주 소장 1편 
121,20210707,금호석유화학  증권사도 모르겠다는 얘기죠   2021년 1분기보고서 
122,20210407,주린이가 반드시 알아야 할 주식투자 기본원칙과 방법ㅣ  특강  염승환 이사  이베스트 투자증권  ㅣ 카이로스 독서모임  부자클럽  ㅣ 주린이가 가장 알고 싶은 최다질문 TOP 77
123,20220612, 고수쩐설  손절 하지 마라  주식시장은 반드시 살아 돌아온다  지금은 비관론을 버릴 때 입니다    종목왕 김정수 전업투자가
124,20220629,현대차 호재를 볼때입니다  현대차주가 현대모비스 LG화학 현대모비스주가 LG화학주가 현대차주식 불사조 
126,20220629, 윤정두의 주알투 아카데미   0625   시황  일진홀딩스  에코프로비엠  코스모신소재  LG화학
127,20220307, 찐시황  지금 주식을 사도 될까  이번 주 변동성이 확 더 커지는 이유 말씀드리죠  내일 장 대응 전략   LG에너지솔루션  주가급락  박현상 차장
128,20220624,재활용 플라스틱의 한계를 뛰어넘다  화학적 재활용  LG Chem Tech 
129,20220129, 공약 돋보기  소액주주 울리는  쪼개기 상장  해결 공약 봇물 문제는  의지    KBS 2022 01 29 
130,20220317, 종목콕톡  자녀에게 알려줄 주식 자알주 ㅣ게임주 신작 대결   카카오게임즈 vs 엔씨소프트 ㅣLG엔솔  공매도 받고 추세반전  단기매수 기회 
131,20211213,롯데정밀화학 004000     종합 화학주_테마IN이슈  20211213 
132,20210201, 아IT템  10년 안에 1000  성장  2차전지 핵심 종목은   2차전지 전기차 테슬라 LG화학 삼성SDI 현대차 나노신소재 대주전자재료 씨아이에스 아잇템 매일경제TV
133,20210204, 남산뉴스  제2의 테슬라  루시드모터스  합병 논의만으로 3주 만에 주가 3배 LG화학 LG에너지솔루션 우회상장 루시드에어 루시드모터스 전기차 배터리 남산뉴스 매일경제TV
134,20210522, 이반장  고려제강  AP시스템  코스모화학  SK바이오사이언스  효성화학  코스모신소재  상상인  도이치모터스 外   머니투데이방송
135,20220525, 대기업  600조 투자  가상화폐 규제  급물살   코스피 200 편입 F F  주목  엘앤에프외 천보 후성 관심   투자뉴스 전략   투자의 아침   한국경제TV
136,20220117,주주의 이익을 위하는 길
137,20220624, 매일경제TV 뉴스  LG 롯데 SK그룹  글로벌 전기차 배터리시장  불꽃  경쟁
138,20220318, 경제전쟁 꾼   위대한 기업 반드시 오른다   견디기 어려워도 시장 떠나지 말자   삼프로TV 김동환  존리  강방천  이창훈  김한진 
139,20220222,물적분할 도끼눈 무셔  현물출자는 다르다 신년부터 쏟아진 악재  김탁 강환국과 알아본 시장 대응법 디파이 좀 들어봤다고  거대한 반란의 서막일뿐 美 연준 금리 인상   시장 대응법
140,20220323,LG에너지솔루션 현재 바닥권   LG에너지솔루션  2차전지   라스트찬스   한국경제TV
141,20220518,엘앤에프  066970  또 서프라이즈 
142,20220603,서울식품 004410 _종목 상담_주식 챔피언 쇼  20220603 
143,20211001,한농화성 011500     2차전지 사업 기대  높은 밸류에이션 기대_기대해도 괜찮아  20211001 
144,20220629, 마켓 Chef  7월 주식시장 대응전략  부제  실적시즌 필살기 
145,20220413,  경주마  조정 마무리  9부 능선 넘었다  지금부터 이 종목 주목하라 feat 이남우 교수 이영훈 부장 정광우 86번가 
146,20220124,LG디스플레이 034220 _종목 상담_김현구의 주식 코치 2부  20220122 
147,20220525,기술적 분석으로 본 LG화학과 카카오  현대모비스 살까  팔까  함께 고민하시죠    김정수 전업투자자
148,20220530, 찐시황  인플레이션 정점 찍었나  커지는 주가 상승 기대감  LG 급등  지주사의 강세 시작    박진희 부장
149,20220408, 염이사의 일일시황  삼성전자 오늘도 신저가  실적은 좋은데 대체 왜    염승환   삼성전자   LG화학   KT   LG전자
150,20220525,신한지주  지투파워  서연이화  LG화학  팬오션  에스에너지  한국전력  HK이노엔  이랜텍  일진하이솔루스_스피드 종목 10  20220525 
151,20220602, 주식 차트분석   인버스  sk하이닉스  현대차  lg화학  기아차 한화솔루션  컴투스  아이진 
152,20211217,현대건설 000720 _종목 상담_주식 챔피언 쇼  20211217 
153,20220603, 코리아마켓  중국 연이은 경기부양책  봉쇄 완화 효과ㅣ6월 증시 하락 걱정은 없다  feat  삼성전자 LG에너지솔루션 포스코케미칼 KB금융 진성티이씨 인텔리안테크 
154,20220607,그룹 지주사 주가 탄력    지주사  이배속 타고 오를까_이수민의 앵커브리핑  20220607 
155,20220629,美 배터리 공장 재검토 소식에 40만원 붕괴   lg에너지솔루션 지금이  저가매수 기회    증시이슈   2차전지  저가매수 
156,20220124,씨아이에스 222080 _종목 상담_김현구의 주식 코치 2부  20220122 
157,20210201, 풀버전   조카의 난 으로 경영권 분쟁에 휩싸인   금호석유화학    지금 살까  말까      주식썰전
158,20220622, 주식청 등락 알리미  미코바이오메드 성보화학 에코캡 AP위성   매일경제TV
159,20220118,한국 주식 하락 원인  바닥은 어디일까    염승환   이트렌드   SK이노베이션   삼성전기   한화솔루션   SK바이오사이언스
160,20220305,소프트캠프  기아  보성파워텍  데브시스터즈  아이티엠반도체  HMM  동양철관  감성코퍼레이션  만도  이오플로우  두산중공업_김현구의 주식 코치 1부  20220305 
161,20220425, 김종효의 잠금해제  JYP Ent  vs 에스엠 같은 듯 다른 행보 베팅할 종목은 어디인가    머니투데이방송  증시  증권 
162,20210215, 박진섭의 투자리즘  개별주 매매 어렵지 않다 신고가 랠리 종목 주목    머니투데이방송  증시  증권 
163,20220618,이번주 역대급 하락장   외국인  기관이 쓸어담은 1가지 업종  ㅣ삼성SDI  LG화학  LG에너지솔루션  엘앤에프  SKC  한국항공우주  KT  SK이노베이션
164,20210827, 심층 인터뷰  2차 전지 소재업체   앞으로도 주가는 긍정적이다  f 하나금융투자 김현수 선임연구원
165,20220622, 6월22일 윤정두의 주식투시경  24회차  씨아이에스  OCI  카카오게임즈  LG화학  한국항공우주
166,20220624,삼성 LG 카카오그룹 현안과 전망 박주근   주식경제 이슈분석   한국경제TV
167,20220626,앞으로 10년은 가치주 장이다    이런 종목을 담아라 
168,20220609, 주력 종목 전략  삼성전기   LG이노텍   LG화학   기아   현대모비스   에코프로비엠   한국항공우주   OCI   한화솔루션   현대로템 전략
169,20220104,서진시스템 178320 _종목 상담_주식 챔피언 쇼  20220104 
170,20220623,서울은 벌써 30도  폭염株  들썩 _오후장 전략  20220623 
171,20220608,삼성전기  테슬라 카메라모듈 수주 효과는    시원치 않은 증시   살아있는 곳은    박진희  하창봉_매수자들 22 06 08 
172,20220128,LG생활건강 051900     최대 실적에도 주가 하락세_키워드 팩토리  20220128 
173,20220625, 이반장  한미글로벌  SK  현대로템  KT G  아난티  유니셈  에이스테크  제로투세븐  레드캡투어  아시아나항공 外   머니투데이방송
174,20220103,에이프로 262260 _종목 상담_주식 챔피언 쇼  20220103 
175,20220625, 일진홀딩스 주가전망  LG화학과 삼성SDI  필수시청 일진머티리얼즈주가  일진머티리얼즈주가전망 일진머티리얼즈주식 일진머티리얼즈매각 LG화학 LG에너지솔루션 LG 삼성
176,20220315,공공의적2 강철중 실제 주인공 단독인터뷰ㅣ레알 작전세력은 어떻게 주가를 조작할까
177,20220518,NAVER 035420 _종목 상담_주식 챔피언 쇼  20220518 
178,20210705,이것만 알아도 주식투자가 쉬워집니다  정재호 부자아빠 1부 
179,20220701,엑세스바이오 vs 현대로템  강할 녀석들은 누구일지       강한녀석들  토마토TV
180,20220408, 경제전쟁 꾼  4월에 진짜 살까요    닥터둠과 주식농부 첫 만남  최초 공개     삼프로TV 김동환  김규식  김영익  박영옥 
181,20220614,LG에너지솔루션  원통형 배터리 시설 투자   한진칼  진에어 주식 전량 매각   엘앤에프 나노신소재 SKC  LG엔솔 증설 최대 수혜주  바른경제TV 라이브
182,20220627, 주간 유망 종목  비관을 이겨내자
183,20220513,가치주장이 오고 있다  feat 손실난 계좌를 복구할 수 있는 기회 ㅣ삼성전자  카카오  엔씨소프트  NAVER  한국전력  HLB  HMM  한국조선해양  현대차
184,20210802,국도화학  조비  가온미디어_이난희의 주력 종목  20210802 
185,20220313,전설의 엘리엇도 존버했던 나라  대한민국  김규식의 주주권리 독립선언 3부 
186,20220617,삼성전자에 미련 갖지 마세요 10배 오를 곳은 따로 있어요  차영주 
187,20220608,떠나는 외국인  그래도 담은 업종은  외국인 매수 매도 업종 분석 이경민   주식경제 이슈분석   한국경제TV
188,20220517, 단기 공략주 5선  화신  TKG휴켐스자비스  한솔케미칼  동진쎄미켐   최영동 주식창 고수   선을넘는종목   성공투자오후증시   한국경제TV
189,20220612,하루 10시간 주식 투자 공부하는 80세 형님  1년 반 물려서 화병 나게 한 삼성전자도 있어요   LG생활건강  종목왕 김정수 전업투자자
190,20220502, 현장영상  추경호  금융투자소득세 2년 유예 증권거래세 인하해야    KBS
191,20220531,  경주마  외인들 베팅이 시작됐다  썸머랠리의 주인공은 이 종목  feat 박종훈 팀장 이주택 교수 정철진 
192,20220506,엘앤에프 066970     2차전지 소재 관련주_시초가에 이 종목  20220506 
193,20220526,POSCO홀딩스  005490  감소 하반기에도 견조한 업황 지속 기대
194,20220511,삼영화학  국내 최초 BOPP필름 커패시터필름 양산 성공  이충헌   삼영화학   주식경제 기업 탐방 리포트   한국경제TV
195,20220524,LG엔솔   엘앤에프 수급 몰리는 배터리주 대장주 vs 소재 장비   TIGER2차전지테마   최수창 와우넷 파트너   이삼공종목캐치   성공투자오후증시   한국경제TV
196,20220624,주식 시장의 가장 큰  비밀 
197,20211016,주식을 사야 하는 1가지 매수 타이밍  부자아빠 정재호 
198,20220114,카카오로 손실 난 계좌 이 종목으로 복구해라
199,20211119,전자증권제도 소개 및 전환절차 안내
200,20220407, 기획특집  물적분할시 대주주와 소액주주 간 상생 위해 필요한 제도는    머니투데이방송  증시  증권 
201,20220104,고려시멘트 198440 _종목 상담_주식 챔피언 쇼  20220104 
202,20211202,꽃길 걷는 배터리주  제 원픽은 여기입니다   이안나 이베스트투자증권 연구위원  자이앤트썰
203,20220629, 야간 특별 교육 방송 다시보기   06월 28일  LG화학   OCI   한국항공우주
204,20220520,상승까지 한 걸음   LG전자
205,20210903,애플카 2024년 생산  LG전자  기아  관련주 주가 전망은    박창윤 이사   이트렌드   LG전자 주가 전망   기아 주가 전망   행님아  
206,20220222,차트로 보는 미국시장 방향 상승인가  하락인가  ㅣ테슬라  아마존  삼성전자  하이브 진단
207,20210923,카카오 주가 반등의 변곡점은 카카오엔터 상장  김현용 현대차증권 연구위원 
208,20210329,초보자가 주식으로 돈 버는 법
209,20220626, 교장쌤 단기 스페셜 종목 추천 TOP2  왕초보 주식하는 법 파나진  성보화학   꾸준한 밸류 성장주 엘앤에프   에코프로비엠
210,20220504,종목 고르기 어려운 사람들 필청ㅣ부자아빠가 들려주는 모든 주식을 소유하라
211,20220513, 주식 사망토론  구글 애플 살 돈으로 삼성전자 현대차를 사야 해요  이유는    여행주 더 오를까    죽버 고혜성  박진희 부장
212,20220624, 주식청 등락 알리미  위메이드 일진머티리얼즈 오스템임플란트 보로노이   매일경제TV
213,20220422,파월 눈치보는 시장 진짜 실적주는 버틴다    하나투어  비에이치   최수창 와우넷 파트너  최영동 주식창 고수   성공투자오후증시   한국경제TV
214,20220404,팜시스템 투자법으로 은퇴하기ㅣ삼성전자  카카오  일동제약  현대차  한국조선해양  LG에너지솔루션  삼성에스디에서  HMM 진단
215,20211217,LG생활건강  이구산업 삼성전자 에스티팜 휠라홀딩스 삼성증권 하나기술 현대건설 LG전자 에스넷 GS리테일 오픈베이스 웰크론한텍 현대두산인프라코어_주식 챔피언 쇼  20211217 
216,20220314,코오롱인더 120110 _종목 상담_김현구의 주식 코치 2부  20220312 
217,20220616,LG화학  비만 신약 FDA 희귀의약품 추가 지정   LG에너지솔루션  테슬라향 원통형 배터리 증설   공구우먼 조선선재  마법의 단어  무상증자  바른경제TV 라이브
218,20210911, 이반장  클리오  삼성전자  보해양조  오르비텍  포인트모바일  LG전자  카카오뱅크  대유플러스  대원미디어  모트렉스  KH필룩스 外   머니투데이방송
219,20220325,전쟁과 질병은 큰 기회를 만들어 낸다ㅣ지수보다 강한 중소형주 급등랠리  지금 사야할 종목은 
220,20220606,100회 특집 야간반상회 I 사자처럼 투자하고 거북이 처럼 간다 I 중요 이슈와 증시 전망 I 이헌상 관심주 I 이종목 끝난건가요  I 한국주식과 미국주식 리뷰 I 이벤트
221,20220621,돈이되는  이번주 상승종목들 소개   대박난박약사 삼성전자 sk하이닉스 카카오 카카오게임즈 NAVER 펄어비스 캠시스 SDN 삼성SDI LG화학 현대차 아남전자 현대에너지솔루션
222,20211228,메타버스 NFT 주식은 언제 매도할까  테마주는 거품이 낀 것으로 봐야 해요    김영옥 저자
223,20220314,아난티  플래티어  한온시스템  삼영전자  삼성화재  현대해상  현대사료  현대미포조선  SK바이오사이언스  POSCO_주식 챔피언 쇼  20220314 
