,Date,Title
34,20220609,SK이노베이션  JYP Ent   한국가스공사  LG이노텍  오이솔루션  OCI  이노션  중앙에너비스  빙그레  CJ프레시웨이_스피드 종목 10  20220609 
35,20220503,악재속에 기회가 있다  매수기회 잡아라   이녹스첨단소재  CJCGV  SK이노베이션  롯데칠성   라스트찬스  한국경제TV
36,20220609,SK이노베이션 096770     정유주  외국인 순매수 증가  탑픽은 _정성일의 투자 인사이트  20220609 
37,20220701, SK이노베이션 주가전망  주식 전문가 강프로의 세력 잡는 투자전략   SK이노베이션  SK이노베이션주가전망  SK이노베이션평단가  2차전지관련주  096770
38,20220618,LG유플러스 에코프로 JYP Ent  오리온 티웨이항공 SK스퀘어 유니셈 CJ제일제당 케이옥션 SK이노베이션 드림텍 한국선재  대창단조_김현구의 주식 코치 2부  20220618 
39,20220616,SK이노베이션 096770   현대글로비스 086280   CJ프레시웨이 051500 _WhyRaNo  20220616 
40,20220702,종목진단1  7 2 6월 외국인 순매수   우리금융지주  SK이노베이션   6월 개인 순매수   삼성전자  SK하이닉스   6월 기관 순매수   카카오뱅크  삼성SDI
41,20220622,4고 高  덮친 코스피 바닥은 아무도 모른다    LG화학  SK이노베이션  현대글로비스  롯데지주   김희석 KB증권 이사   긴급진단   성공투자오후증시  한국경제TV
42,20220112,NAVER  다음 정부로 넘어간 온플법  앞으로 투자 전략은    염승환   이트렌드   NAVER   금호석유   SK이노베이션   효성첨단소재   롯데케미칼
43,20220608,한국 증시만 약한 이유를 찾아라  많이 오른 정유주  조선주  상사주 매도 할까   SK이노베이션  김민수 대표
44,20220608,SK이노베이션 096770     정제마진 강세 지속 전망_종목 TALK  20220608 
45,20220611,  찐시황  신용  미수 다 해보니 깡통 계좌가 되더군요  지금은 생존이 중요한 때 입니다   SK이노베이션  나스닥급락  김민수 대표
46,20220616, 코리아마켓  네이버 카카오  성장주 or 가치주ㅣ외국인 매도세 지속ㅣLG에너지솔루션   테슬라향  신규 생산설비 증설  feat SK이노베이션 삼성전자 SK하이닉스 
47,20220628,SK이노베이션 유가상승으로 호실적 SK온 상장은 지연
48,20220324,조심하세요  기대감으로 급등하는 주식들  SK스퀘어의 암호화폐 발행  메타버스  NFT 주식의 상승 기대감 가져도 될까    박진희 부장
49,20220604,조지 소로스 등 국제투기자금이 전기차와 전기차 배터리 2차전지 로 이동하고 있다 
50,20210421,LG화학 SK이노베이션 어디에 투자할까   대니머 사이언티픽  주가 폭락한 이유    이안나 책임연구원
51,20220627,6월 하락률 세계 1위 지금은 비중 줄일 때   SK이노  크래프톤  LG이노텍  LG엔솔   조연주 NH투자증권 연구위원   끝장전략   성공투자오후증시   한국경제TV
52,20211001,시장이 하락하는 진짜 이유  시장 바닥은   feat  한국조선해양 기아 LG전자 삼성전자 삼성SDI SK이노베이션  
53,20220531, 수급파이터  두산에너빌리티 VS SK이노베이션 현대모비스 VS 한온시스템 외인 기관 탑픽은    매일경제TV
54,20220614,SK이노베이션    정유 초강세 및 배터리 적자 축소   삼성바이오로직스    바이오의약품 허가 증가_UP DOWN 5인의 투자 전략  20220614 
55,20220609,SK이노베이션 096770     유가  고공행진   정유주  지금 들어가도 될까_신소장의 시그널  20220609 
56,20210707,하림  에이프로젠제약  제이브이엠 SFA반도체 에스트래픽 SK이노베이션 에스티팜 프레스티지바이오파마 인콘 NEW 삼성중공업_암행어사  종목 상담 _대박친구 3부  20210706 
57,20220617,지금 매도할 생각이 없습니다  2년 기다릴 각오  실적 기대감 SK이노베이션 5  상승
58,20220613, 코리아마켓  삼성전자 연일 신저가ㅣ금리인상에 한국 증시는ㅣ경기 침체 정말 올까ㅣ9월 금리인상 중단 가능성 희박 feat  삼성전자 SK하이닉스 삼성전기 카카오 SK이노베이션 
59,20220607,2022감소06감소07 김두호의 데일리 마감 시황   한국항공우주  SK이노베이션  S감소Oil  누리호 6월 15일 일정과 유가 방향성에 따른 변화 체크
60,20220615, 마켓 Chef  베어마켓 대응법
61,20220603, 이효근의 텐텐텐  카카오 SK이노베이션_MBN골드 이효근 매니저  6 3
62,20220608,매물벽에 부딪힌 차트  눌림 기회 접근해야   SK이노베이션
63,20210928,SK이노 포드  美 배터리 공장 13조 투자
64,20220304,HMM 흠슬라의 귀환  지금은 살 때  팔 때    염승환   E트렌드   HMM   SK이노베이션   기아   현대오토에버
65,20220615,에너지 관련주 관심종목  SK이노베이션 _ 나민호 홍성진이 전하는 투자전략 
66,20220613, 사영관의 더블체크 반토막  카카오  저가매수 아직 NO  사영관 PICK  SK이노베이션    머니투데이방송  증시  증권 
67,20210708, Eng    1분 이노베이션  K감소그린  SK이노베이션과 함께해요 
68,20220608,신세계인터내셔날  LG  농우바이오  대한광통신  PI첨단소재  SK이노베이션  에스엘  이녹스  원익머트리얼즈  에이비온_스피드 종목 10  20220608 
69,20220609, 0609마감체크  국제유가 120달러 돌파  SK이노베이션 질주 지속
70,20210707,SK이노베이션의 스토리 데이   탄소에서 그린 Carbon to Green  으로 혁신완성 발표 
71,20220607, 코리아마켓  40년만에 닥친 미국發 인플레   국제유가 상승 추세   2차전지 태양광 등 신재생에너지株 뜬다  feat  삼성SDI SK이노베이션 LG에너지솔루션 엘앤에프 
72,20220607,달공이 2022년 6월 8일 주식 관심 종목 SK이노베이션 현대로템 GS 에스폴리텍 빅텍 효성중공업 에스에이티
73,20220617,SK하이닉스 000660 _종목 상담_주식 챔피언 쇼  20220617 
74,20210603,SK이노베이션이 적자 사업에 집중하는 이유   정유업계  배터리 그리고 미국   기업분석리포트
75,20220612,2022년 주도주 전기차 배터리 SK이노베이션 LG화학   소재주 에코프로비엠 엘앤에프
76,20220704, SK이노베이션 주가전망  세력 잡는 강프로의 필승 투자전략  SK이노베이션목표가  SK이노베이션평단가  2차전지관련주  096770
77,20220113,SK주가 전망  22년 4대 사업 첨단소재  바이오  그린  디지털 등 중심의 성장 지속할까   NH애널리스트 모닝미팅 220113 
78,20220127,검찰   코스닥 시가 2위  에코프로비엠 내부자 거래 의혹 수사   KBS 2022 01 27 
79,20220608,코스피코스닥상승 외국인기관순매도 고객예탁금감소 SK이노베이션 한국전력 삼성전자 엘앤에프 삼성전기바닥쳤나 선물옵션만기일 대응전략은
80,20220607, 쏭 s Pick  송대표가 알려주는 오늘의 투자아이디어  SK이노베이션
81,20220119, 뉴스해설  LG에너지솔루션 물적분할 뒤 공모   70조 원  상장에 소액주주는 없다   KBS 2022 01 19 
82,20220609,지수에 집중하는 전략 아닌 종목에 집중하는 전략 필수  명인들의 복기   김동현 
83,20220305,영진약품 하나기술 캐리소프트 드림시큐리티 롯데지주 유니슨 LG에너지솔루션 SK SDN 와이지감소원 서린바이오 포스코케미칼 경농 선익시스템_김현구의 주식 코치 2부  20220305 
84,20220613,삼성전자  포스코  SK이노베이션  한국항공우주_공시 뉴스  20220613 
85,20220610,황민혁의 주식 테마파크    정유 LPG   고점  단기 예측 불가  감소   조선 기자재   소문만 무성   알맹이는 없다  감소   엔터테인먼트   갈 때가 되면 가게 되어있다 
86,20210701,MH에탄올 엑세스바이오 NE능률 한국금융지주 에스에프에이 우리산업 대동 성광벤드 SK이노베이션 한화투자증권 케어랩스 대한해운 비비안 덕신하우징_비전2021주식파트너 20210701
87,20220614,OLED 부품 독점 공급  기대감에 매수하자    SK이노베이션  이수페타시스  심텍  하이브  LX세미콘   세컨드찬스   한국경제TV
88,20220311,SK 034730 _종목 상담_김현구의 주식 코치 2부  20220305 
89,20220524, 주식청 등락 알리미  위니아 에코캡 크리스에프앤씨 SK   매일경제TV
90,20220609, 마감에 산다  캠시스 나인테크 S감소Oil Feat  유니크 vs SK이노베이션   방승재 HB투자그룹 실장   기성하 TESTA 자산관리 대표
91,20220311,LG에너지솔루션 373220 _종목 상담_김현구의 주식 코치 2부  20220305 
92,20220608,떠나는 외국인  그래도 담은 업종은  외국인 매수 매도 업종 분석 이경민   주식경제 이슈분석   한국경제TV
93,20220419,삼성전자 SK하이닉스 부활  IT소부장 급등   저가매수 넘어설까    박한샘  박우경  박창윤_매수자들 22 04 19 
94,20210616,SK이노베이션 울산Complex 구성원   세대공감 Clan  캠페인 실천에 본격적으로 나서다 
95,20220620, 주간 유망 종목  불확실한 매크로  믿을 것은 낮아진 가격
96,20211029,염승환   노출된 악재  저렴한 주가   주식 비중확대    삼성전자  SK하이닉스  이오테크닉스   라스트찬스   한국경제TV
97,20220314,카카오게임즈 293490 _종목 상담_김현구의 주식 코치 1부  20220312 
98,20220228,더존비즈온 012510 _종목 상담_김현구의 주식 코치 2부  20220226 
99,20210917,슼퀴즈 온 더 CLX   SK이노베이션 2021 하반기 울산Complex 교육 훈련생 온라인 채용 설명회
100,20220621, 긴급진단  SK이노베이션 씨아이에스 SDN   매일경제TV   차영주 와이즈경제연구소 소장
101,20220307,만도 204320 _종목 상담_김현구의 주식 코치 1부  20220305 
102,20220701, 7월 1일  금   삼성SDI  LG에너지솔루션 2차전지 또 폭락    공매도 조심하세요  ㅣ삼성전자  SK하이닉스  SK이노베이션
103,20220607,콘텐트리중앙  코오롱플라스틱  강원랜드  이루온  선진  동국S C  한화솔루션  성우하이텍  SK이노베이션  국도화학_스피드 종목 10  20220607 
104,20220106,한화에어로스페이스 012450 _종목 상담_주식 챔피언 쇼  20220106 
105,20220104,서진시스템 178320 _종목 상담_주식 챔피언 쇼  20220104 
106,20220616,에스디바이오센서 137310 _종목 상담_주식 챔피언 쇼  20220616 
107,20220704, SK이노베이션 SK이노베이션주가전망 SK이노베이션전망 SK이노베이션매도가 SK이노베이션목표가 2차전지관련주 배터리관련주 전기차관련주 친환경관련주LG엔솔관련주 096770
108,20220630,2차전지 관련주 삼성SDI LG에너지솔루션 SK이노베이션 이중에서 어떤게 현시장에 좋을까 
109,20220607, 긴급진단  SK이노베이션 크래프톤 한국항공우주   매일경제TV   차영주 와이즈경제연구소 소장
110,20220629,후성 093370   KCC 002380 _종목 상담_주식 챔피언 쇼  20220629 
111,20220523, 시청자 징징이 사연10  정프로의 속삭임  정프로의 방과후 징징쇼_SK이노베이션 
112,20220615,유한양행 000100 _종목 상담_주식 챔피언 쇼  20220615 
113,20220531,반도체 대장보다 좋다  소부장 관심주 셋   이경준 유안타證 부장   끝장전략   성공투자오후증시   한국경제TV
114,20220228,스페코 013810 _종목 상담_김현구의 주식 코치 2부  20220226 
115,20210329,SK주식회사 파이낸셜 스토리 Financial Story 
116,20210421, LIVE  종목분석  삼성전자 네이버 카카오 언제 상승 할 수 있을까    박진희 부장
117,20220531,낙폭과대주 순환매 단기 공략주 TOP5   제노코  만도   최영동 주식창 고수   선을 넘는 종목   성공투자오후증시   한국경제TV
118,20220702, SK이노베이션 SK이노베이션주가전망 SK이노베이션전망 SK이노베이션매도가 SK이노베이션목표가 2차전지관련주 배터리관련주 전기차관련주 친환경관련주LG엔솔관련주 096770
119,20220610,웅진씽크빅 095720 _종목 상담_주식 챔피언 쇼  20220610 
120,20211117,박진희 부장 도와줘요  감소30  물린 대형주 손절 할까  메타버스로 갈아타야 할까   현대모비스 
121,20220629,  찐시황  날벼락 맞은 현대차  LG에너지솔루션 투자자들  버틸까  팔까  함께 고민하시죠    박진희 부장
122,20220615,현대로템 064350 _종목 상담_주식 챔피언 쇼  20220615 
123,20220606, 현대차  기아  카카오뱅크  KB금융  삼성생명  SK이노베이션  GS  HD  LG화학  금호석유  OCI  롯데케미칼  미래에셋증권  키움증권  유가  금리인상  인플레이션
124,20220613,SK이노베이션 최근기업분석 상반기 실적좋고  거래량은 좋은데  차트상 꺽일 추세대 발표
125,20220614,삼성SDI 006400 _종목 상담_주식 챔피언 쇼  20220614 
126,20220611,두산밥캣 HLB제약 동운아나텍 NEW 유니온 HLB테라퓨틱스 큐라클 기아 덕신하우징 태경케미컬 삼화전기 세아메카닉스 한화솔루션 세방전지_김현구의 주식 코치 1부  20220611 
127,20210825,주목할 미국 주식   다우케미칼  일라이릴리   차홍선 케미칼에너지자문 대표  강혜경 전 베링거인겔하임 매니저   커넥트 오늘내일   한국경제TV
128,20220607,코스피코스닥외국인기관순매도 S감소OILSK이노베이션 한국항공우주급등 삼성전자 삼성SDI 국내증시하락이유는
129,20220116,주주권리 침해냐 자금조달 수단이냐    기업 물적분할의 비밀   주주친화
130,20220618,LG에너지솔루션  인탑스  대원전선  LG전자  에너토크  태웅  후성  티플랙스  대유  백광산업_김현구의 주식 코치 1부  20220618 
131,20220608, 6월 8일  수   선물  옵션 만기일 영향   코스피만 거꾸로 갔네요   앞으로는    ㅣ삼성전자  SK하이닉스  삼성SDI  SK이노베이션
132,20220624,녹십자엠에스 142280   신성델타테크 065350 _종목 상담_주식 챔피언 쇼  20220624 
133,20220621,실적이 꽤나 명확한데 주가는 낮다면   sk이노베이션
134,20220402,남해화학 에이블씨엔씨 아모레퍼시픽 동방아그로 아주IB투자 클리오 케이카 오리콤 엘비세미콘 위메이드 삼양식품 대신정보통신 후성 바이오리더스김현구의 주식 코치 2부  20220402 
135,20220207,현대차 005380 _종목 상담_김현구의 주식 코치 1부  20220205 
136,20220704, 김종효의 잠금해제  증권가  더 높게   주가는 연일  하락  SK이노베이션  버틸까 팔까  머니투데이방송  증시  증권 
137,20220602, 06 02  KEDI30 혁신기업  삼성전자   나의 투자 전략   한국경제TV
138,20220629, 코리아마켓  삼성SDI  목표가 120만원 상향ㅣ2분기 배터리  최고 수익성  기대ㅣ에코프로비엠  무상증자 효과 사라져 feat OCI 신한지주 기아 셀트리온헬스케어 
139,20220615,한국항공우주 047810  _종목 상담_주식 챔피언 쇼  20220615 
140,20210812,여름에도 안전한 공정 가동 이상 무  SK종합화학 Olefin생산3 Unit 김영수 교대 반장
141,20220602,주식은  이 신호가  보일 때 무조건 파세요  전업투자자 남석관 
142,20220113, 주문금액만 1경 원  LG엔솔   뿔난 LG화학 소액주주들   YTN
143,20220209,천보 278280     2차전지 소재주_테마IN이슈  20220209 
144,20220509,조선vs철강  후판가 줄다리기   정제마진  초강세   하나머티리얼즈 역대급 매출 기대   김선형의 팩트체크   투자의 아침   한국경제TV
145,20210417,2000년 IT 버블 이후 20년 만에 돌아오는 4차산업 버블 폭등장 
146,20220321, 주간 유망 종목  낙폭과대 종목이 답이다
147,20220626,앞으로 10년은 가치주 장이다    이런 종목을 담아라 
148,20220420, 04 20  KEDI30 혁신기업  현대차 SK바이오팜  물타기 vs  불타기    나의 투자 전략   한국경제TV
149,20211214,덱스터 206560 _종목 상담_주식 챔피언 쇼  20211213 
150,20220624,SK지오센트릭  재생원료로 만든  바이오 벤젠  첫 수출
151,20220617,하이브 352820 _종목 상담_주식 챔피언 쇼  20220617 
152,20220401, 경제전쟁 꾼 특집   1400만 동학개미 주목   약세장에서 부자 탄생  오늘이 가장 싼 주식은   삼프로TV 김동환  박병창  염승환  박진희  박근형 
153,20220611,현대에너지솔루션  서울반도체  일진디스플  삼성엔지니어링  에치에프알  초록뱀컴퍼니  SK아이이테크놀로지  대유  알루코  제노코_김현구의 주식 코치 2부  20220611 
154,20210215, 박진섭의 투자리즘  개별주 매매 어렵지 않다 신고가 랠리 종목 주목    머니투데이방송  증시  증권 
155,20220623,팜스코 036580   플레이디 237820   알서포트 131370 _종목 상담_주식 챔피언 쇼  20220623 
156,20220619, 박한샘  일요 야간수업  EP 57  상위 1  투자전략   손절할때 매수하라 ㅣ박쌤의 주식학원ㅣ
157,20220602,삼성SDI 006400 _종목 상담_주식 챔피언 쇼  20220602 
158,20220603, 0603 대포차   sk이노베이션 2분기 어닝서프라이즈 전망  lg이노텍 성장은 지속된다  posco홀딩스 비교적 견조한 실적 기대
159,20220628,2022년 6월29일 주식시장 전망  주식추천  관심종목  주식투자  코스피전망  코스닥전망  SOil  SK이노베이션  LX인터내셔널  포스코인터내셔널  삼성물산  노선오
160,20220413,비트컴퓨터  SK아이이테크놀로지  롯데쇼핑  한미약품  현대제철  메디톡스  CS  씨젠  모베이스전자  아모센스_주식 챔피언 쇼  20220413 
161,20220103,에이프로 262260 _종목 상담_주식 챔피언 쇼  20220103 
162,20220629,NEW 160550   에스텍파마 041910 _종목 상담_주식 챔피언 쇼  20220629 
163,20220703,큰 조정 후 하반기 새 주도주 탄생한다  삼성전자 카카오 한국조선해양 LG전자 LG화학 NAVER SK하이닉스 LG에너지솔루션 삼성바이오로직스
164,20220627, 주간 유망 종목  비관을 이겨내자
165,20220617,LG생활건강 051900 _종목 상담_주식 챔피언 쇼  20220617 
166,20220607,금호석유  SK바이오사이언스  현대엔지니어링  현대차_공시 뉴스  20220607 
167,20210817,원방테크 053080     저평가 해소  무상증자_기대해도 괜찮아  20210817 
168,20220228,와이아이케이 232140 _종목 상담_김현구의 주식 코치 1부  20220226 
169,20220319,SFA반도체  나노신소재  삼성SDI  SK디앤디  우리조명  동국제약  엔피  카페24  미스터블루  티엘비  코콤_김현구의 주식 코치 1부  20220319 
170,20211222,코오롱인더 120110 _종목 상담_주식 챔피언 쇼  20211222 
171,20220617,현대엘리베이터 017800 _종목 상담_주식 챔피언 쇼  20220617 
172,20220623,대한항공 003490   컴투스 078340   한국전력 015760 _종목 상담_주식 챔피언 쇼  20220623 
173,20220415, 예민수의 딥사이트  공포 절정에 온 기회왜 지금 주식을 사야 하는가 변화가 시작된 종목은    머니투데이방송  증시  증권 
174,20220620, 마감에 산다  SK텔레콤 카카오게임즈 AP위성 Feat  서울옥션 vs JYP Ent    박정식 주식디자인연구소 대표   유창희 유스탁 대표
175,20211209,대유에이텍 002880 _종목 상담_김현구의 주식 코치 2부  20211204 
176,20220118,HDC  광주 붕괴사고 후 현대산업개발 주식 100만주 매입  20220118 
177,20220608,남해화학 025860 _종목 상담_주식 챔피언 쇼  20220608 
178,20211223,대형주 수익낼 확률 90  이상 매수 급소  손절하더라도 일단 사야하는 자리  스윙매매 꿀팁   feat  LG이노텍 카카오 LG화학 SK이노베이션 10억 베팅 매매사례 
179,20220214,초록뱀미디어 047820 _종목 상담_김현구의 주식 코치 1부  20220212 
180,20220219,EDGC  일양약품 조선선재 NAVER 명신산업 한전기술 천보 두산퓨얼셀 LG이노텍 이녹스 카프로 아이큐어 삼성생명 이엔플러스 비트나인_김현구의 주식 코치 2부  20220219 
181,20220608, 주식방송 06 08  커지는 공포   존버는 힘들다ㅣ방산  에너지  태양광  풍력ㅣSK이노베이션  S감소Oil  한화솔루션  씨에스윈드ㅣ퍼스텍  한일단조  한국항공우주  대성에너지
182,20211012,SKT감소SK스퀘어 새출발 37년만 대수술
183,20210720, 여의도튜브   韓 모셔야 먹고 산다  사정 급한 헝가리에 EU 초고속  OK사인   머니투데이방송
184,20220210,SK에너지의 미래 생존전략  에너지 슈퍼스테이션  가보니  20220210 
185,20220617, 고수쩐설  곧 강하게 상승 할 주식  들고 가야 할 주식  손절 할 주식 말씀 드리죠   증시폭락  낙폭과대주  노블리제 배진한 대표
186,20210413,전업투자자 냉철의 종목 진단  네이버  카카오  삼성전자  SK하이닉스 
187,20210324,이것도 모르면 주식하면 안되죠  슈퍼개미 김정환 1부 
188,20220228,2022 SK이노베이션 홍보영상
189,20220412,LG이노텍   자율주행 시장 1 300조원 연평균 40  성장   김형철 와우넷 파트너   주식경제   한국경제TV
190,20220403,이런 광고 띄우는 XX들 다 사기꾼입니다  조심하세요    주식단테   Shorts
191,20210930,유일에너테크 340930     2차전지 조립 장비 공급_굿머니 공략주  20210930 
192,20220615,삼성SDI 006400 _종목 상담_주식 챔피언 쇼  20220615 
193,20220613,맥스트 377030 _종목 상담_주식 챔피언 쇼  20220613 
194,20210217, 랜선으로 연수도 받는다고   SK이노베이션  언택트 신입사원 연수 비하인드 스토리
195,20220608, 삼성증권  어디서든  편하게  바로 만나는 디지털PB
196,20220530,두산에너빌리티 034020 _종목 상담_주식 챔피언 쇼  20220530 
197,20220429, 염이사의 일일시황  삼성전자 드디어 외국인이 샀다  이제 긍정적으로 봐도 될까    염승환   삼성전자   LG전자   SK이노베이션   삼성SDI
198,20220416,그린플러스  삼성화재 한화 애경산업 우리산업 파인테크닉스 아이쓰리시스템 화성산업 이수앱지스 한신기계 동양 백광산업 줌인터넷 덱스터 GS_김현구의 주식 코치 2부  20220416 
199,20220704,김현구의 주식 투톱전략 7감소4 美시장보다는 中시장 주목  
200,20220314,덕신하우징 090410 _종목 상담_김현구의 주식 코치 1부  20220312 
201,20220517,오늘 팔아야 하는 주식  사야 하는 주식  이렇게 결정했어요  트레이딩 잘 하려면    김민수 대표
202,20210708,코엔텍  에이디칩스  리드코프  카카오게임즈  대한광통신  어보브반도체  OCI  시노펙스  대현  남성  한솔로지스틱스_비전2021 주식 파트너  20210708 
203,20220613,41년 만의  최악 인플레  쇼크  코스피  연저점 붕괴_머선129  20220613 
204,20220613,미국 물가충격에 코스피 2500 위태   삼전도 추락   카카오 4인방 너무한거 아냐    돈버는퇴근길 LIVE
205,20220112,이슈 꿰뚫어 보기  下 _오현진의 주식의 정석 85강_대가들의 투자비법  20220111 
206,20220617, 주식방송 06 17  나스닥 또 급락   우리 시장이 걱정이다ㅣ손절이냐  버티기냐ㅣ코스모신소재  LG에너지솔루션  LG화학  LG이노텍  삼성SDIㅣSK이노베이션  S감소Oil
207,20210411,LG SK 배터리 분쟁 2년 만에 끝  2조 원  전격 합의   KBS 2021 04 11 
208,20220103,2022년에는 이 기업에 주목하자    염승환   이트렌드   SK   이마트   현대해상   롯데정보통신
209,20220624,아모레퍼시픽 090430   티플랙스 081150 _종목 상담_주식 챔피언 쇼  20220624 
210,20211213,CJ CGV 079160 _종목 상담_김현구의 주식 코치 1부  20211211 
211,20220107, 이 주식이  너무 싸요  앞으로 모아가세요  염승환 이사 
212,20220423, 이반장  에치에프알  롯데정보통신  매일유업  엔지켐생명과학  강스템바이오텍  티플랙스  에이스테크  한전산업  현대모비스 外   머니투데이방송
213,20220206,폭락장에서도 살만한 주식 차트 20가지를 분석합니다  이 주식의 주가 변화를 공부하세요   종목선정  김정수 저자
214,20211227,나인테크 267320 _종목 상담_주식 챔피언 쇼  20211227 
215,20210723,SK이노베이션  10년 내 탄소 배출 50  줄인다   넷제로 Net Zero  특별 보고서  공개
216,20220603,MBN골드 최창준대표 주도주조정 엘앤에프 심텍  비에이치  ISC  비주도주 반등시도 셀트리온  NAVER  SK이노베이션  태양광  풍력주 강세  스치면상한가 태웅로직스  이녹스
217,20220225,엠플러스 하나기술 제치고 2000억대 SK 배터리 장비 수주  잭팟 
218,20220622,셀트리온헬스케어 091990   삼성전기 009150 _종목 상담_주식 챔피언 쇼  20220622 
219,20220611, 주식복권  내 종목은 어디에  6월 둘째 주 복습    강흥보   이정민   박창윤   E트렌드   달의 뒷면   LG에너지솔루션   SK바이오사이언스   엔씨소프트   기아
220,20220121,염승환   마지막 기회  제일 먼저 사야할 업종  반도체    삼성전자  하이닉스  한미반도체  피에스케이  롯데정보통신   라스트찬스   한국경제TV
221,20220507, 이반장  현대오토에버  인터플렉스  LG전자  한국파마  한온시스템  한샘  코리아써키트  와이지엔터테인먼트  사조산업 外   머니투데이방송
222,20220603,롯데쇼핑 023530 _종목 상담_주식 챔피언 쇼  20220603 
